2.80168,10.3666
17.5475,14.8154
13.9403,14.0497
7.18982,5.87184
16.1872,16.2023
17.3414,18.2648
10.2268,10.0303
15.9659,12.9993
14.0393,15.9159
17.8001,6.7599
7.51166,1.87964
11.5656,0.718845
9.31196,10.8529
5.73083,11.8167
0.610005,0.746964
16.452,7.20381
2.54121,10.4449
15.3999,4.31642
12.4578,1.70695
1.03363,10.6271
10.8127,12.7486
14.5218,19.517
10.326,6.45913
15.9037,5.41665
8.77943,1.56913
0.507015,19.253
16.7196,13.9195
8.17906,3.46589
3.12874,5.00486
10.9845,14.2919
13.2039,5.59868
19.0973,14.7579
11.0871,12.2344
8.392,4.95462
7.11945,15.1569
0.28787,2.32145
0.920053,0.814576
17.1092,14.0732
9.48348,1.95668
9.83232,9.46944
3.46404,8.67703
7.97009,12.317
12.7019,0.90608
7.49225,12.5172
10.0627,17.1298
13.1739,3.25869
1.41137,12.8484
0.530226,11.7155
18.8046,11.5095
7.7634,12.8658
9.16506,10.9123
18.8293,7.72205
19.2238,18.107
3.91582,1.38723
2.01556,0.364437
1.88886,13.6601
1.42377,6.37951
16.8975,0.465439
16.2894,5.6371
2.3633,13.9347
12.5789,17.5494
14.7014,16.0696
5.64069,3.54879
15.0123,16.1367
19.8101,8.25235
7.44036,15.5283
6.81607,18.6151
17.1683,8.57988
15.0174,15.0909
2.06248,18.0511
10.105,16.5291
6.40099,17.9105
7.78403,0.216753
18.1076,1.82573
6.38627,19.0012
19.0121,11.4688
12.6367,8.96891
5.86422,6.57329
13.4504,15.0475
15.8316,15.7924
1.82412,9.88841
1.15118,10.9906
8.83061,17.7541
7.0183,2.34134
2.85983,15.2302
12.3644,2.02245
1.68214,14.0194
1.45526,16.4372
14.1248,1.62698
1.69675,19.7328
7.48542,7.41284
16.256,18.945
19.72,15.0676
7.52519,1.67001
15.5429,11.1681
8.48444,18.1271
2.22395,9.8525
0.227073,9.37321
1.12607,2.37636
2.35052,12.9842
14.9209,11.6674
19.2435,7.49741
5.71424,17.372
4.47192,19.2645
0.243089,19.3976
0.863198,17.8229
10.554,19.8593
1.47593,11.0771
19.3861,10.462
12.588,13.915
9.09082,12.5512
11.6863,18.0232
0.908928,5.61926
19.0082,17.8053
9.11314,12.4027
5.54762,3.76242
9.27397,7.06704
11.6731,1.55469
19.4879,19.7242
13.9632,10.7219
6.19055,16.2759
13.6946,3.25234
18.2185,16.4507
18.996,14.5144
12.2683,8.36486
18.6546,17.3213
0.904373,0.527339
7.52927,16.2111
19.7455,3.00834
11.8826,7.61782
19.3983,16.8424
16.7666,9.37386
8.29639,5.46814
1.12751,17.2944
16.258,19.9944
19.9327,11.1086
15.3797,18.8953
16.9929,4.94696
9.01088,2.58319
19.081,12.1235
4.57286,13.434
12.3626,7.16325
2.27115,13.4315
10.4062,15.4464
10.4033,17.0436
11.0381,11.2188
17.5331,8.06966
2.6803,0.575654
15.1027,12.4062
14.0816,4.25928
2.72743,0.290893
7.01175,11.7984
7.84488,8.7495
18.0832,6.96511
10.2798,15.6731
7.93086,12.4417
17.2473,18.9904
2.94147,18.5318
9.84233,5.16489
9.18272,19.6007
9.85236,6.57503
12.668,4.80291
1.51727,2.57759
2.56092,3.03805
2.77654,12.8175
3.6376,6.91335
17.9358,9.47923
13.3512,3.4464
3.84578,0.817372
3.3787,5.57181
3.54021,1.77405
2.41272,9.21558
4.12667,7.2854
10.0683,13.8079
0.786243,15.9882
12.558,1.63518
17.4716,18.4174
1.22156,5.53755
16.124,14.9652
3.69042,4.18699
7.40944,9.69046
12.3651,7.37827
9.25069,14.9494
0.733664,5.04874
14.267,17.9041
10.2335,10.6423
2.14344,8.94825
10.6523,4.84941
5.38486,7.54568
0.401424,6.44158
4.22896,6.54995
2.39524,17.8105
11.8718,13.582
15.7834,9.96884
1.73841,10.7421
11.7368,14.9088
8.63319,2.55161
5.67552,7.26165
12.9183,11.4156
7.12193,19.7303
12.1155,4.74454
2.03565,3.05718
4.91915,3.21363
3.73134,5.7019
3.46747,17.9353
1.60467,10.4902
8.20794,19.6476
2.24078,7.95711
19.3894,17.3101
16.3414,5.15806
3.41775,13.3729
18.5875,11.1353
11.4323,5.59958
15.3899,3.74087
6.47358,8.50873
10.1522,4.84819
2.29674,12.2124
5.77261,11.6248
3.08725,9.6228
10.6518,1.03647
6.73209,2.68829
1.2675,19.7992
6.44708,16.1975
5.09281,13.6301
15.2046,11.9128
9.43152,8.23682
6.97737,18.5906
16.6124,19.3005
2.48594,14.6173
18.7668,3.62466
1.32993,14.8224
11.4895,16.8366
2.79545,15.9053
4.03255,3.27312
3.28532,16.2915
13.3039,10.4613
7.17661,17.544
7.8489,16.332
8.7827,7.53889
9.2536,6.02756
14.9522,10.0544
4.64425,17.9915
7.67782,10.8711
18.1294,12.4848
2.33796,18.7966
12.5542,6.69811
2.78544,15.8805
12.4015,10.6692
17.8779,15.7719
3.0335,6.23444
4.96978,14.8789
0.670649,11.3978
15.2492,17.5353
6.84163,16.4251
2.21263,16.929
2.54977,7.94575
15.9459,2.99835
4.58503,14.4451
14.4007,12.823
13.879,10.8545
5.03598,6.91392
3.63195,18.169
11.6678,8.01703
9.24012,18.9457
3.06703,11.7246
10.1178,12.2291
0.362204,17.4425
18.6424,11.3027
13.933,18.45
